nerr_site_id,station_code,station_name,lat_long,latitude,longitude,status,active_dates,state,reserve_name,params_reported,real_time
kac,kachhnut,Homer Harbor,"59° 36' 12.31 N, 151° 25' 2.14 W",59.60342,151.41726,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kachomet,Homer,"59° 36' 3.35 N, 151° 24' 34.20 W",59.60093,151.4095,Active,Jan 2002-,ak,Kachemak Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp,totsorad",R
kac,kachowq,Homer,"59° 36' 8.34 N, 151° 24' 36.00 W",59.60232,151.41,Inactive,Jul 2001-Nov 2002,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kachsnut,Homer Shallow,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kachswq,Homer Dolphin Surface,"59° 36' 7.24 N, 151° 24' 31.61 W",59.60201,151.40878,Inactive,Feb 2004-Nov 2011,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacpgwq,Port Graham,"59° 22' 13.91 N, 151° 53' 46.03 W",59.37053,151.89612,Inactive,Jun 2002-Sep 2003,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacsdnut,Seldovia Deep,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kacsdwq,Seldovia Deep,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Jan 2004-,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
kac,kacsewq,Seldovia,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Inactive,Aug 2001-Dec 2003,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
kac,kacssnut,Seldovia Shallow,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Feb 2002-,ak,Kachemak Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
kac,kacsswq,Seldovia Surface,"59° 26' 27.56 N, 151° 43' 15.46 W",59.44099,151.72096,Active,Jan 2004-,ak,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
jac,jacb5nut,Buoy 115,"39° 31' 7.68 N, 74° 17' 13.92 W",39.5188,74.2872,Active,Feb 2002-,nj,Jacques Cousteau,"no23f,po4f,chla_n,no3f,no2f,nh4f",
jac,jacb6nut,Buoy 126,"39° 30' 28.44 N, 74° 20' 18.67 W",39.5079,74.3385,Active,Feb 2002-,nj,Jacques Cousteau,"no23f,po4f,chla_n,no3f,no2f,nh4f",
jac,jacb6wq,Buoy 126,"39° 30' 28.44 N, 74° 20' 18.67 W",39.5079,74.3385,Active,Aug 1996-,nj,Jacques Cousteau,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
jac,jacb9nut,Buoy 139,"39° 29' 52.59 N, 74° 22' 52.07 W",39.4979417,74.3811306,Active,Feb 2002-,nj,Jacques Cousteau,"no23f,po4f,chla_n,no3f,no2f,nh4f",
jac,jacb9wq,Buoy 139,"39° 29' 52.59 N, 74° 22' 52.07 W",39.4979417,74.3811306,Active,Aug 1996-Dec 1998; May 2002-,nj,Jacques Cousteau,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
jac,jacbanut,Lower Bank,"39° 35' 37.18 N, 74° 33' 5.44 W",39.5937,74.5515,Active,Feb 2002-,nj,Jacques Cousteau,"no23f,po4f,chla_n,no3f,no2f,nh4f",
jac,jacbawq,Lower Bank,"39° 35' 37.18 N, 74° 33' 5.44 W",39.5937,74.5515,Active,Oct 1996-,nj,Jacques Cousteau,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
jac,jacncmet,Nacote Creek,"39° 32' 6.00 N, 74° 27' 48.96 W",39.535,74.4636,Active,Oct 2002-,nj,Jacques Cousteau,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
jac,jacnenut,Chestnut Neck,"39° 32' 52.37 N, 74° 27' 38.77 W",39.5479,74.4608,Active,Feb 2002-,nj,Jacques Cousteau,"no23f,po4f,chla_n,no3f,no2f,nh4f",
jac,jacnewq,Chestnut Neck,"39° 32' 52.37 N, 74° 27' 38.77 W",39.5479,74.4608,Active,Aug 1996-,nj,Jacques Cousteau,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
nar,narncnut,Nag Creek,"41° 37' 29.46 N, 71° 19' 27.42 W",41.62485,71.324283,Active,Mar 2002-,ri,Narragansett Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
nar,narncwq,Nag Creek,"41° 37' 29.46 N, 71° 19' 27.42 W",41.62485,71.324283,Active,Mar 2002-,ri,Narragansett Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
nar,narpcmet,Potters Cove,"41° 38' 13.70 N, 71° 20' 21.79 W",41.637139,71.339386,Active,Jan 2001-,ri,Narragansett Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
nar,narpcnut,Potters Cove,"41° 38' 25.98 N, 71° 20' 27.17 W",41.64055,71.340881,Active,Mar 2002-,ri,Narragansett Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
nar,narpcwq,Potters Cove,"41° 38' 25.98 N, 71° 20' 27.17 W",41.64055,71.340881,Active,Dec 1995-,ri,Narragansett Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
nar,nartbnut,T-Wharf Bottom,"41° 34' 42.10 N, 71° 19' 16.05 W",41.578361,71.321125,Active,Mar 2002-,ri,Narragansett Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
nar,nartbwq,T-Wharf Bottom,"41° 34' 42.10 N, 71° 19' 16.05 W",41.578361,71.321125,Active,Jul 2002-,ri,Narragansett Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
nar,nartsnut,T-Wharf Surface,"41° 34' 42.10 N, 71° 19' 16.05 W",41.578361,71.321125,Active,Mar 2002-,ri,Narragansett Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
nar,nartswq,T-Wharf Surface,"41° 34' 42.10 N, 71° 19' 16.05 W",41.578361,71.321125,Active,Jul 2002-,ri,Narragansett Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
nar,nartwnut,T-Wharf,"41° 34' 45.18 N, 71° 19' 17.10 W",41.579217,71.321417,Inactive,Mar 2002-Jun 2002,ri,Narragansett Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
nar,nartwwq,T-Wharf,"41° 34' 45.18 N, 71° 19' 17.10 W",41.579217,71.321417,Inactive,Sep 1996- Jul 2002,ri,Narragansett Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
niw,niwcawq,Caledonia,"33° 27' 0.00 N, 79° 10' 0.12 W",33.45,79.1667,Inactive,Jun 1995-Dec 1995,sc,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
niw,niwcbnut,Clambank,"33° 20' 1.91 N, 79° 11' 34.95 W",33.3338636,79.1930411,Active,Jan 2002-,sc,North Inlet-Winyah Bay,"no23f,po4f,chla_n,no2f,nh4f",
niw,niwcbwq,Clambank,"33° 20' 1.91 N, 79° 11' 34.95 W",33.3338636,79.1930411,Active,Aug 2001-,sc,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
niw,niwdcnut,Debidue Creek,"33° 21' 36.53 N, 79° 10' 2.85 W",33.3601486,79.1674572,Active,Jan 2002-,sc,North Inlet-Winyah Bay,"no23f,po4f,chla_n,no2f,nh4f",
niw,niwdcwq,Debidue Creek,"33° 21' 36.53 N, 79° 10' 2.85 W",33.3601486,79.1674572,Active,Mar 1998-,sc,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
niw,niwolmet,Oyster Landing,"33° 20' 57.66 N, 79° 11' 19.97 W",33.3493511,79.1888819,Active,Jan 2001-,sc,North Inlet-Winyah Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp,totsorad",R
niw,niwolnut,Oyster Landing,"33° 20' 57.66 N, 79° 11' 19.97 W",33.3493511,79.1888819,Active,Jan 2002-,sc,North Inlet-Winyah Bay,"no23f,po4f,chla_n,no2f,nh4f",
niw,niwolwq,Oyster Landing,"33° 20' 57.66 N, 79° 11' 19.97 W",33.3493511,79.1888819,Active,Jan 1996-,sc,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
niw,niwtanut,Thousand Acre,"33° 17' 56.93 N, 79° 15' 21.80 W",33.2991461,79.2560564,Active,Jan 2002-,sc,North Inlet-Winyah Bay,"no23f,po4f,chla_n,no2f,nh4f",
niw,niwtawq,Thousand Acre,"33° 17' 56.93 N, 79° 15' 21.80 W",33.2991461,79.2560564,Active,Jan 1995-,sc,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
noc,nocecnut,East Cribbing,"33° 56' 23.64 N, 77° 56' 27.96 W",33.9399,77.9411,Active,Apr 2002-,nc,North Carolina,"po4f,nh4f,no2f,no3f,no23f,chla_n",
noc,nocecwq,East Cribbing,"33° 56' 23.64 N, 77° 56' 27.96 W",33.9399,77.9411,Active,May 1994-,nc,North Carolina,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
noc,noclcnut,Loosin Creek,"34° 10' 19.92 N, 77° 49' 58.08 W",34.1722,77.8328,Active,Apr 2002-,nc,North Carolina,"po4f,nh4f,no2f,no3f,no23f,chla_n",
noc,noclcwq,Loosin Creek,"34° 10' 19.92 N, 77° 49' 58.08 W",34.1722,77.8328,Active,Feb 2002-,nc,North Carolina,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
noc,nocrcmet,Research Creek,"34° 9' 19.80 N, 77° 51' 3.24 W",34.1555,77.8509,Active,Jan 2001-,nc,North Carolina,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
noc,nocrcnut,Research Creek,"34° 9' 21.60 N, 77° 50' 59.64 W",34.156,77.8499,Active,Apr 2002-,nc,North Carolina,"po4f,nh4f,no2f,no3f,no23f,chla_n",
noc,nocrcwq,Research Creek,"34° 9' 21.60 N, 77° 50' 59.64 W",34.156,77.8499,Active,May 1994-,nc,North Carolina,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
noc,noczbnut,Zeke's Basin,"33° 57' 16.92 N, 77° 56' 6.00 W",33.9547,77.935,Active,Apr 2002-,nc,North Carolina,"po4f,nh4f,no2f,no3f,no23f,chla_n",
noc,noczbwq,Zeke's Basin,"33° 57' 16.92 N, 77° 56' 6.00 W",33.9547,77.935,Active,Mar 2002-,nc,North Carolina,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
owc,owcbrnut,Berlin Road,"41° 20' 56.00 N, 82° 30' 44.00 W",41.348889,82.512222,Active,Mar 2002-,oh,Old Woman Creek,"po4f,nh4f,no2f,no3f,no23f,chla_n",
owc,owcbrwq,Berlin Road,"41° 20' 56.00 N, 82° 30' 44.00 W",41.348889,82.512222,Active,Mar 2002-,oh,Old Woman Creek,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
owc,owcolnut,Lower Estuary,"41° 22' 54.00 N, 82° 30' 50.00 W",41.381667,82.513889,Active,Apr 2002-,oh,Old Woman Creek,"po4f,nh4f,no2f,no3f,no23f,chla_n",
owc,owcolwq,Lower Estuary,"41° 22' 54.00 N, 82° 30' 50.00 W",41.381667,82.513889,Active,Apr 2002-,oh,Old Woman Creek,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
owc,owcowmet,Old Woman Creek,"41° 22' 40.01 N, 82° 30' 29.00 W",41.37778,82.508056,Active,May 2001-,oh,Old Woman Creek,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
owc,owcsunut,State Route 2,"41° 22' 1.92 N, 82° 30' 25.92 W",41.3672,82.5072,Inactive,Mar 2002-Aug 2007,oh,Old Woman Creek,"po4f,nh4f,no2f,no3f,no23f,chla_n",
owc,owcsuwq,State Route 2,"41° 22' 1.92 N, 82° 30' 25.92 W",41.3672,82.5072,Inactive,May 1995-Aug 2007,oh,Old Woman Creek,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
owc,owcwmnut,State Route 6,"41° 22' 57.00 N, 82° 30' 52.00 W",41.3825,82.514444,Active,Mar 2002-,oh,Old Woman Creek,"po4f,nh4f,no2f,no3f,no23f,chla_n",
owc,owcwmwq,State Route 6,"41° 22' 57.00 N, 82° 30' 52.00 W",41.3825,82.514444,Active,May 1995-,oh,Old Woman Creek,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
pdb,pdbbpnut,Ploeg Channel,"48° 33' 22.76 N, 122° 31' 51.22 W",48.556322,122.530894,Active,Feb 2002-,wa,Padilla Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
pdb,pdbbpwq,Ploeg Channel,"48° 33' 22.76 N, 122° 31' 51.22 W",48.556322,122.530894,Active,Jul 2001-,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
pdb,pdbbynut,Bayview Channel,"48° 29' 46.10 N, 122° 30' 7.61 W",48.496139,122.502114,Active,Feb 2002-,wa,Padilla Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
pdb,pdbbywq,Bayview Channel,"48° 29' 46.10 N, 122° 30' 7.61 W",48.496139,122.502114,Active,Sep 1995-,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
pdb,pdbgsnut,Gong Surface,"48° 33' 27.00 N, 122° 34' 21.00 W",48.5575,122.5725,Active,Apr 2003-,wa,Padilla Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
pdb,pdbgswq,Gong Surface,"48° 33' 27.00 N, 122° 34' 21.00 W",48.5575,122.5725,Active,Mar 2003-,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
pdb,pdbjlnut,Joe Leary Slough,"48° 31' 5.75 N, 122° 28' 27.08 W",48.518264,122.474189,Inactive,Feb 2002-July 2009,wa,Padilla Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
pdb,pdbjlwq,Joe Leary Slough,"48° 31' 5.75 N, 122° 28' 27.08 W",48.518264,122.474189,Inactive,Jun 1995-July 2009,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
pdb,pdbnnwq,No Name Slough,"48° 28' 10.20 N, 122° 28' 2.64 W",48.4695,122.4674,Inactive,Aug 1996-Dec 1997,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
pdb,pdbpfmet,Padilla Bay Farm,"48° 27' 49.85 N, 122° 28' 9.49 W",48.463847,122.469303,Active,Jan 2001-,wa,Padilla Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
rkb,rkbbmwq,Big Marco Pass,"25° 58' 44.40 N, 81° 44' 15.00 W",25.979,81.7375,Inactive,Jan 1997-Feb 1998,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
rkb,rkbbrwq,Blackwater River,"25° 58' 4.08 N, 81° 35' 26.88 W",25.9678,81.5908,Inactive,Feb 1998-Dec 1999,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
rkb,rkbfbnut,Fakahatchee Bay,"25° 53' 31.92 N, 81° 28' 37.20 W",25.8922,81.477,Active,Jan 2002-,fl,Rookery Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
rkb,rkbfbwq,Fakahatchee Bay,"25° 53' 31.92 N, 81° 28' 37.20 W",25.8922,81.477,Active,Jan 2002-,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
rkb,rkbfunut,Faka Union Bay,"25° 54' 1.80 N, 81° 30' 57.24 W",25.9005,81.5159,Active,Jan 2002-,fl,Rookery Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
rkb,rkbfuwq,Faka Union Bay,"25° 54' 1.80 N, 81° 30' 57.24 W",25.9005,81.5159,Active,Jan 2002-,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
rkb,rkbhcmet,Henderson Creek,"26° 1' 29.64 N, 81° 43' 53.76 W",26.0249,81.7316,Inactive,Sep 2001-Dec 2003,fl,Rookery Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar",
rkb,rkblhnut,Lower Henderson Creek,"26° 1' 38.96 N, 81° 44' 01.00 W",26.02749,81.73361,Active,Jan 2002-,fl,Rookery Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
rkb,rkblhwq,Lower Henderson Creek,"26° 1' 38.96 N, 81° 44' 01.00 W",26.02749,81.73361,Active,Jan 2001-,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
rkb,rkbmbnut,Middle Blackwater River,"25° 56' 3.48 N, 81° 35' 40.56 W",25.9343,81.5946,Active,Jan 2002-,fl,Rookery Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
rkb,rkbmbwq,Middle Blackwater River,"25° 56' 3.48 N, 81° 35' 40.56 W",25.9343,81.5946,Active,Jan 2000-,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
rkb,rkbuhmet,Upper Henderson Creek,"26° 3' 0.24 N, 81° 42' 6.18 W",26.050067,81.701717,Active,Jan 2004-,fl,Rookery Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
rkb,rkbuhwq,Upper Henderson Creek,"26° 2' 56.40 N, 81° 42' 4.32 W",26.049,81.7012,Inactive,Nov 1996-Dec 2000,fl,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sap,sapbcwq,Barn Creek,"31° 26' 21.12 N, 81° 16' 42.96 W",31.4392,81.2786,Inactive,May 1995-Dec 1997,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,ph,turb",
sap,sapcanut,Cabretta Creek,"31° 26' 37.32 N, 81° 14' 23.64 W",31.4437,81.2399,Active,Aug 2004-,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,sapcawq,Cabretta Creek,"31° 26' 37.32 N, 81° 14' 23.64 W",31.4437,81.2399,Active,Aug 2004-,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sap,sapdcnut,Dean Creek,"31° 23' 22.56 N, 81° 16' 44.04 W",31.3896,81.2789,Active,May 2004-,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,sapdcwq,Dean Creek,"31° 23' 22.56 N, 81° 16' 44.04 W",31.3896,81.2789,Active,May 2004-,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sap,sapfdnut,Flume Dock,"31° 28' 58.08 N, 81° 16' 3.00 W",31.4828,81.2675,Inactive,Mar 2002-Aug 2004,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,sapfdwq,Flume Dock,"31° 28' 58.08 N, 81° 16' 3.00 W",31.4828,81.2675,Inactive,Jan 1995-Dec 1998; Jun 2002-Aug 2004,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sap,saphdnut,Hunt Dock,"31° 28' 42.96 N, 81° 16' 23.16 W",31.4786,81.2731,Active,Mar 2002-,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,saphdwq,Hunt Dock,"31° 28' 42.96 N, 81° 16' 23.16 W",31.4786,81.2731,Active,Jul 1999-,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sap,sapldnut,Lower Duplin,"31° 25' 4.59 N, 81° 17' 45.77 W",31.417942,81.296047,Active,Jan 2002-,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,sapldwq,Lower Duplin,"31° 25' 4.59 N, 81° 17' 45.77 W",31.417942,81.296047,Active,Jan 1999-,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
sap,sapmlmet,Marsh Landing,"31° 25' 4.08 N, 81° 17' 43.26 W",31.4178,81.29535,Active,Sep 2002-,ga,Sapelo Island,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp,totsorad",R
sap,sapmlnut,Marsh Landing,"31° 25' 3.72 N, 81° 17' 45.96 W",31.4177,81.2961,Inactive,Jan 2002-2004,ga,Sapelo Island,"no23f,po4f,chla_n,no3f,no2f,nh4f",
sap,sapmlwq,Marsh Landing,"31° 25' 3.72 N, 81° 17' 45.96 W",31.4177,81.2961,Inactive,May 1995-Dec 1998; Jun 2002-May 2004,ga,Sapelo Island,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
sos,sosbhnut,Boathouse,"43° 21' 0.36 N, 124° 19' 42.96 W",43.3501,124.3286,Active,Mar 2003-,or,South Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
sos,soschnut,Charleston Bridge,"43° 20' 15.72 N, 124° 19' 13.92 W",43.3377,124.320533,Active,Jun 2002-,or,South Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
sos,soschwq,Charleston Bridge,"43° 20' 15.72 N, 124° 19' 13.92 W",43.3377,124.320533,Active,Apr 2002-,or,South Slough,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
sos,soscmmet,Charleston Met. Station,"43° 20' 42.18 N, 124° 19' 43.44 W",43.34505,124.328733,Inactive,Aug 2001-May 2015,or,South Slough,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",
sos,soscsnut,Charleston Bridge Surface,"43° 20' 42.36 N, 124° 19' 43.32 W",43.3451,124.3287,Inactive,Nov 2002-July 2003,or,South Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
sos,sossewq,Sengstacken Arm,"43° 17' 22.86 N, 124° 18' 9.42 W",43.289683,124.302617,Inactive,Apr 1995-Jun 2012,or,South Slough,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
sos,sosvanut,Valino Island,"43° 19' 1.98 N, 124° 19' 17.88 W",43.317217,124.321633,Active,Jun 2002-,or,South Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
sos,sosvawq,Valino Island,"43° 19' 1.98 N, 124° 19' 17.88 W",43.317217,124.321633,Active,Jun 1999-,or,South Slough,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
sos,soswinut,Winchester Arm,"43° 16' 34.14 N, 124° 19' 11.11 W",43.27615,124.3197528,Active,Jun 2002-,or,South Slough,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
sos,soswiwq,Winchester Arm,"43° 16' 56.70 N, 124° 19' 13.14 W",43.282417,124.320317,Active,Apr 1995-,or,South Slough,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
tjr,tjrbrwq,Boca Rio,"32° 33' 33.70 N, 117° 7' 44.30 W",32.5593611,117.1289722,Active,Dec 2004-,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb",
tjr,tjrhpnut,Helicopter Pad,"32° 33' 31.46 N, 117° 7' 9.34 W",32.55874,117.11926,Inactive,Sep 2002-Sep 2002,ca,Tijuana River,"no23f,po4f,no3f,no2f,nh4f",
tjr,tjrmmnut,Model Marsh,"32° 32' 52.08 N, 117° 7' 22.80 W",32.5478,117.123,Inactive,Sep 2002-July 2008,ca,Tijuana River,"no23f,po4f,chla_n,no3f,no2f,nh4f",
tjr,tjrmmwq,Model Marsh,"32° 32' 52.08 N, 117° 7' 22.80 W",32.5478,117.123,Inactive,Oct 2000-Jan 2008,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
tjr,tjrosnut,Oneonta Slough,"32° 34' 6.00 N, 117° 7' 52.60 W",32.5683333,117.1312778,Active,Sep 2002-,ca,Tijuana River,"no23f,po4f,chla_n,no3f,no2f,nh4f",
tjr,tjroswq,Oneonta Slough,"32° 34' 6.00 N, 117° 7' 52.60 W",32.5683333,117.1312778,Active,Jan 1996-,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
tjr,tjrrcnut,River Channel,"32° 33' 28.08 N, 117° 6' 21.96 W",32.5578,117.1061,Inactive,Sep 2002-Nov 2004,ca,Tijuana River,"no23f,po4f,chla_n,no3f,no2f,nh4f",
tjr,tjrrcwq,River Channel,"32° 33' 28.08 N, 117° 6' 21.96 W",32.5578,117.1061,Inactive,Aug 2002-Nov 2004,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
